BindingID	chromo	middle		
CTCF:40675	chr22	45653337		
CTCF:50042	chr22	45677887		
CTCF:43471	chr22	45706153		
CTCF:57555	chr22	45728442		
CTCF:75807	chr22	45729074		
CTCF:48084	chr22	45739853		
CTCF:57057	chr22	45765672		
CTCF:87556	chr22	45766833		
CTCF:40496	chr22	45771332		
CTCF:60062	chr22	45787314		
CTCF:36766	chr22	45839174		
CTCF:87336	chr22	45844687		
CTCF:46251	chr22	45900359		
CTCF:81065	chr22	45918915		
CTCF:17880	chr22	45943972		
CTCF:26282	chr22	45988155		
CTCF:80785	chr22	45994275		
CTCF:38087	chr22	46205296		
CTCF:53422	chr22	46226843		
CTCF:55864	chr22	46550949		
CTCF:77406	chr22	46558686		
CTCF:64034	chr22	46612316		
CTCF:31105	chr22	46845477		
CTCF:67276	chr22	46926891		
CTCF:73713	chr22	46960249		
CTCF:72828	chr22	46983632		
CTCF:80282	chr22	47028377		
CTCF:40069	chr22	47036370		
CTCF:59024	chr22	47038114		
CTCF:83566	chr22	47098551		
CTCF:72399	chr22	47110335		
CTCF:71405	chr22	47200707		
CTCF:72935	chr22	47216332		
CTCF:83873	chr22	47250348		
CTCF:45867	chr22	47262724		
CTCF:23204	chr22	47263705		
CTCF:18114	chr22	47267042		
CTCF:56245	chr22	47278830		
CTCF:36761	chr22	47282241		
CTCF:44086	chr22	47291736		
CTCF:79987	chr22	47305901		
CTCF:29615	chr22	47329854		
CTCF:78657	chr22	47339347		
CTCF:1069	chr22	47349760		
CTCF:12321	chr22	47351408		
CTCF:45612	chr22	47352014		
CTCF:80934	chr22	47401651		
CTCF:45828	chr22	47405350		
CTCF:67493	chr22	47415779		
CTCF:15329	chr22	47445746		
CTCF:84557	chr22	47458235		
CTCF:65323	chr22	47477037		
CTCF:72434	chr22	47482853		
CTCF:10612	chr22	47501980		
CTCF:59481	chr22	47521656		
CTCF:66524	chr22	47527857		
CTCF:16049	chr22	47565041		
CTCF:79662	chr22	47586353		
CTCF:62636	chr22	47620706		
CTCF:47923	chr22	47624223		
CTCF:16536	chr22	47676381		
CTCF:87507	chr22	47700837		
CTCF:9859	chr22	47725792		
CTCF:10423	chr22	47750266		
CTCF:31458	chr22	47761525		
CTCF:6493	chr22	47808760		
CTCF:5444	chr22	47828558		
CTCF:56558	chr22	47930974		
CTCF:73708	chr22	47932542		
CTCF:33020	chr22	47952138		
CTCF:62751	chr22	47996098		
CTCF:73152	chr22	48029349		
CTCF:7550	chr22	48087294		
CTCF:59001	chr22	48174068		
CTCF:49197	chr22	48208863		
CTCF:32125	chr22	48214012		
CTCF:33823	chr22	48295408		
CTCF:48819	chr22	48317884		
CTCF:17645	chr22	48328712		
CTCF:34789	chr22	48330816		
CTCF:49649	chr22	48348506		
CTCF:24765	chr22	48366741		
CTCF:10274	chr22	48412369		
CTCF:32834	chr22	48427501		
CTCF:77681	chr22	48450902		
CTCF:30133	chr22	48481571		
CTCF:8088	chr22	48504680		
CTCF:23176	chr22	48547121		
CTCF:72157	chr22	48548446		
CTCF:85922	chr22	48579317		
CTCF:57237	chr22	48580524		
CTCF:64344	chr22	48600766		
CTCF:32182	chr22	48703199		
CTCF:3716	chr22	48709367		
CTCF:22880	chr22	48710782		
CTCF:7438	chr22	48774107		
CTCF:73566	chr22	48782304		
CTCF:87091	chr22	48809270		
CTCF:1925	chr22	48811021		
CTCF:62032	chr22	48837527		
CTCF:44026	chr22	48839820		
CTCF:49608	chr22	48841073		
CTCF:49911	chr22	48854899		
CTCF:71549	chr22	48883718		
CTCF:62923	chr22	48893493		
CTCF:14890	chr22	48922846		
CTCF:38846	chr22	48924794		
CTCF:9369	chr22	48929897		
CTCF:28589	chr22	48932223		
CTCF:69890	chr22	48943012		
CTCF:69924	chr22	48950412		
CTCF:28790	chr22	48971087		
CTCF:15450	chr22	48987412		
CTCF:10148	chr22	48990582		
CTCF:40771	chr22	49002184		
CTCF:76315	chr22	49004826		
CTCF:35785	chr22	49017900		
CTCF:6560	chr22	49021829		
CTCF:75863	chr22	49027536		
CTCF:50524	chr22	49032225		
CTCF:22304	chr22	49032869		
CTCF:53612	chr22	49048455		
CTCF:64167	chr22	49052463		
CTCF:59622	chr22	49054113		
CTCF:26200	chr22	49055107		
CTCF:83950	chr22	49055505		
CTCF:151	chr22	49056830		
CTCF:51313	chr22	49084759		
CTCF:6189	chr22	49127793		
CTCF:36546	chr22	49152002		
CTCF:53542	chr22	49153651		
CTCF:4892	chr22	49185135		
CTCF:74230	chr22	49232405		
CTCF:82055	chr22	49235984		
CTCF:19938	chr22	49242289		
CTCF:35656	chr22	49258692		
CTCF:51737	chr22	49270568		
CTCF:16608	chr22	49283674		
CTCF:41877	chr22	49289297		
CTCF:30236	chr22	49311142		
CTCF:28761	chr22	49311753		
CTCF:10422	chr22	49329685		
CTCF:2765	chr22	49348212		
CTCF:21870	chr22	49361583		
CTCF:54109	chr22	49363858		
CTCF:48434	chr22	49391637		
CTCF:39432	chr22	49399183		
CTCF:16568	chr22	49405895		
CTCF:32170	chr22	49407756		
CTCF:9050	chr22	49411581		
CTCF:65339	chr22	49412907		
CTCF:21872	chr22	49413391		
CTCF:29681	chr22	49427221		
CTCF:36899	chr22	49427810		
CTCF:68349	chr22	49429000		
CTCF:44549	chr22	49477027		
CTCF:15371	chr22	49482113		
CTCF:24465	chr22	49485326		
CTCF:50631	chr22	49499616		
CTCF:53310	chr22	49503495		
CTCF:50252	chr22	49506266		
CTCF:83397	chr22	49506922		
CTCF:44970	chr22	49512120		
CTCF:83753	chr22	49514777		
CTCF:7044	chr22	49517582		
CTCF:83052	chr22	49531427		
CTCF:49210	chr22	49542497		
CTCF:137	chr22	49560684		
CTCF:55884	chr22	49568799		
CTCF:83081	chr22	49569425		
CTCF:78579	chr22	49590695		
CTCF:80758	chr3	59735		
CTCF:76084	chr3	71125		
CTCF:78883	chr3	153276		
CTCF:82605	chr3	224813		
CTCF:26897	chr3	371215		
CTCF:31758	chr3	485026		
CTCF:49840	chr3	498563		
CTCF:85275	chr3	499563		
CTCF:10073	chr3	552859		
CTCF:70723	chr3	592071		
CTCF:27322	chr3	649454		
CTCF:72545	chr3	651360		
CTCF:83381	chr3	758648		
CTCF:38081	chr3	867954		
CTCF:42223	chr3	868905		
CTCF:17375	chr3	925706		
CTCF:12745	chr3	1098925		
CTCF:78078	chr3	1120395		
CTCF:59111	chr3	1150276		
CTCF:46454	chr3	1223098		
CTCF:47887	chr3	1252935		
CTCF:21089	chr3	1292347		
CTCF:69911	chr3	1296000		
CTCF:80088	chr3	1404321		
CTCF:15588	chr3	1456263		
CTCF:43679	chr3	1710069		
CTCF:62691	chr3	1821996		
CTCF:29556	chr3	2004878		
CTCF:66917	chr3	2008257		
CTCF:43117	chr3	2115305		
CTCF:86017	chr3	2151271		
CTCF:3796	chr3	2173117		
CTCF:72710	chr3	2183425		
CTCF:36498	chr3	2285664		
CTCF:13323	chr3	2612375		
CTCF:28248	chr3	2645005		
CTCF:62163	chr3	2730827		
CTCF:40697	chr3	2781858		
CTCF:38872	chr3	2873335		
CTCF:65828	chr3	2938745		
CTCF:71518	chr3	2997425		
CTCF:70393	chr3	3030204		
CTCF:35102	chr3	3032380		
CTCF:53456	chr3	3064734		
CTCF:80080	chr3	3101787		
CTCF:65109	chr3	3187841		
CTCF:1932	chr3	3196472		
CTCF:17956	chr3	3213017		
CTCF:20916	chr3	3217528		
CTCF:81173	chr3	3339261		
CTCF:43173	chr3	3621129		
CTCF:30141	chr3	4015071		
CTCF:83346	chr3	4059702		
CTCF:40616	chr3	4088683		
CTCF:67569	chr3	4100099		
CTCF:39669	chr3	4124335		
CTCF:22846	chr3	4262555		
CTCF:58890	chr3	4288743		
CTCF:21248	chr3	4307189		
CTCF:45954	chr3	4351480		
CTCF:57094	chr3	4355625		
CTCF:45320	chr3	4367693		
CTCF:82800	chr3	4422108		
CTCF:54921	chr3	4436819		
CTCF:73934	chr3	4446574		
CTCF:66307	chr3	4509179		
CTCF:56453	chr3	4551027		
CTCF:42004	chr3	4588600		
CTCF:71550	chr3	4597524		
CTCF:18837	chr3	4650249		
CTCF:11437	chr3	4672834		
CTCF:16219	chr3	4687217		
CTCF:14014	chr3	4728226		
CTCF:61774	chr3	4737064		
CTCF:40978	chr3	4737547		
CTCF:54642	chr3	4738945		
CTCF:70325	chr3	4817430		
CTCF:69781	chr3	4819835		
CTCF:51613	chr3	4947399		
CTCF:25620	chr3	4960442		
CTCF:6009	chr3	4992995		
CTCF:68836	chr3	4994850		
CTCF:4590	chr3	4997167		
CTCF:53348	chr3	4998667		
CTCF:12765	chr3	5043725		
CTCF:52852	chr3	5058205		
CTCF:25894	chr3	5074653		
CTCF:67531	chr3	5083171		
CTCF:36395	chr3	5112815		
CTCF:934	chr3	5138879		
CTCF:54668	chr3	5139655		
CTCF:26689	chr3	5153528		
CTCF:78426	chr3	5243657		
CTCF:29485	chr3	5249483		
CTCF:35774	chr3	5263533		
CTCF:29845	chr3	5322239		
CTCF:6741	chr3	5443211		
CTCF:55121	chr3	5493276		
CTCF:31795	chr3	5585360		
CTCF:77933	chr3	5624516		
CTCF:80005	chr3	5634769		
CTCF:67386	chr3	5691492		
CTCF:22173	chr3	5746759		
CTCF:27756	chr3	5747973		
CTCF:31451	chr3	5804741		
CTCF:25545	chr3	5823100		
CTCF:67622	chr3	6006251		
CTCF:55208	chr3	6105357		
CTCF:40709	chr3	6221783		
CTCF:69423	chr3	6272132		
CTCF:54213	chr3	6329845		
CTCF:68668	chr3	6344610		
CTCF:63753	chr3	6409014		
CTCF:73853	chr3	6756251		
CTCF:71851	chr3	6786779		
CTCF:23162	chr3	6795973		
CTCF:6735	chr3	6816199		
CTCF:49346	chr3	6952296		
CTCF:72602	chr3	7006804		
CTCF:58702	chr3	7011073		
CTCF:54254	chr3	7091099		
CTCF:39906	chr3	7092799		
CTCF:6473	chr3	7161620		
CTCF:53378	chr3	7302405		
CTCF:75345	chr3	7349554		
CTCF:41944	chr3	7427663		
CTCF:68088	chr3	7437957		
CTCF:50373	chr3	7440891		
CTCF:60562	chr3	7522074		
CTCF:52970	chr3	7647839		
CTCF:47482	chr3	7805341		
CTCF:31409	chr3	7981807		
CTCF:51333	chr3	8087740		
CTCF:20151	chr3	8112633		
CTCF:16238	chr3	8128090		
CTCF:47528	chr3	8169729		
CTCF:63685	chr3	8182916		
CTCF:17398	chr3	8256612		
CTCF:50774	chr3	8295346		
CTCF:33774	chr3	8296376		
CTCF:41114	chr3	8318848		
CTCF:9268	chr3	8341629		
CTCF:4837	chr3	8353343		
CTCF:36697	chr3	8434281		
CTCF:65360	chr3	8438149		
CTCF:19776	chr3	8458874		
CTCF:43055	chr3	8467583		
CTCF:81838	chr3	8498221		
CTCF:74687	chr3	8517319		
CTCF:78514	chr3	8520690		
CTCF:29744	chr3	8624410		
CTCF:12948	chr3	8639775		
CTCF:76783	chr3	8648438		
CTCF:19305	chr3	8652510		
CTCF:73592	chr3	8658324		
CTCF:72617	chr3	8677628		
CTCF:25820	chr3	8680345		
CTCF:53902	chr3	8699837		
CTCF:11769	chr3	8719426		
CTCF:14887	chr3	8730784		
CTCF:26476	chr3	8772491		
CTCF:16467	chr3	8784614		
CTCF:673	chr3	8786215		
CTCF:4064	chr3	8987858		
CTCF:2394	chr3	9004804		
CTCF:38147	chr3	9013678		
CTCF:83664	chr3	9031075		
CTCF:77420	chr3	9050731		
CTCF:8697	chr3	9084238		
CTCF:76005	chr3	9095448		
CTCF:60626	chr3	9095678		
CTCF:62206	chr3	9119076		
CTCF:46758	chr3	9126058		
CTCF:7041	chr3	9128261		
CTCF:83424	chr3	9152425		
CTCF:68731	chr3	9181866		
CTCF:81979	chr3	9191413		
CTCF:86918	chr3	9221549		
CTCF:68051	chr3	9266405		
CTCF:42300	chr3	9267118		
CTCF:47574	chr3	9297287		
CTCF:5813	chr3	9319458		
CTCF:4709	chr3	9370056		
CTCF:47855	chr3	9440042		
CTCF:64949	chr3	9446581		
CTCF:2265	chr3	9517384		
CTCF:5005	chr3	9520084		
CTCF:81922	chr3	9525680		
CTCF:63262	chr3	9571231		
CTCF:35998	chr3	9598642		
CTCF:49794	chr3	9617545		
CTCF:84734	chr3	9694377		
CTCF:44661	chr3	9732664		
CTCF:914	chr3	9743854		
CTCF:69580	chr3	9766423		
CTCF:80457	chr3	9799606		
CTCF:16389	chr3	9803702		
CTCF:44845	chr3	9817398		
CTCF:39478	chr3	9825581		
CTCF:23905	chr3	9837822		
CTCF:24986	chr3	9844079		
CTCF:43019	chr3	9865685		
CTCF:48600	chr3	9869447		
CTCF:25259	chr3	9879435		
CTCF:51068	chr3	9893941		
CTCF:53407	chr3	9931995		
CTCF:57930	chr3	9944805		
CTCF:64927	chr3	9947897		
CTCF:8752	chr3	9949668		
CTCF:4244	chr3	9963337		
CTCF:82641	chr3	9974077		
CTCF:72060	chr3	9977209		
CTCF:76814	chr3	9983258		
CTCF:25926	chr3	9999804		
CTCF:62682	chr3	10038256		
CTCF:80153	chr3	10177889		
CTCF:13209	chr3	10181494		
CTCF:32463	chr3	10209728		
CTCF:10759	chr3	10241772		
CTCF:60475	chr3	10265318		
CTCF:23785	chr3	10280753		
CTCF:38322	chr3	10297066		
CTCF:33994	chr3	10303771		
CTCF:49951	chr3	10306685		
CTCF:72078	chr3	10316097		
CTCF:41774	chr3	10339209		
CTCF:76409	chr3	10345629		
CTCF:28647	chr3	10351428		
CTCF:76801	chr3	10354756		
CTCF:8741	chr3	10361006		
CTCF:46781	chr3	10409159		
CTCF:61704	chr3	10417209		
CTCF:45363	chr3	10433554		
CTCF:54218	chr3	10434712		
CTCF:23523	chr3	10440369		
CTCF:65210	chr3	10467930		
CTCF:32964	chr3	10490801		
CTCF:73701	chr3	10521365		
CTCF:29227	chr3	10533036		
CTCF:70949	chr3	10544117		
CTCF:46177	chr3	10570543		
CTCF:74702	chr3	10628805		
CTCF:47770	chr3	10636911		
CTCF:36164	chr3	10704980		
CTCF:84947	chr3	10710422		
CTCF:8971	chr3	10720776		
CTCF:33268	chr3	10723265		
CTCF:61904	chr3	10724363		
CTCF:46347	chr3	10726062		
CTCF:67889	chr3	10729005		
CTCF:1651	chr3	10755747		
CTCF:33894	chr3	10760917		
CTCF:13041	chr3	10775445		
CTCF:3363	chr3	10789391		
CTCF:82763	chr3	10795870		
CTCF:14739	chr3	10800223		
CTCF:68426	chr3	10826391		
CTCF:34334	chr3	10852280		
CTCF:24598	chr3	10872835		
CTCF:84630	chr3	10896229		
CTCF:24123	chr3	10900423		
CTCF:48011	chr3	10951092		
CTCF:18899	chr3	10951998		
CTCF:4688	chr3	10958930		
CTCF:11208	chr3	10962559		
CTCF:18283	chr3	10967709		
CTCF:61860	chr3	10988614		
CTCF:70702	chr3	10990134		
CTCF:15560	chr3	11000212		
CTCF:22139	chr3	11008834		
CTCF:53772	chr3	11013478		
CTCF:19861	chr3	11024389		
CTCF:80330	chr3	11032279		
CTCF:25201	chr3	11038365		
CTCF:44639	chr3	11062393		
CTCF:7486	chr3	11076413		
CTCF:7810	chr3	11077589		
CTCF:52268	chr3	11078470		
CTCF:28217	chr3	11112808		
CTCF:50363	chr3	11171877		
CTCF:19621	chr3	11172277		
CTCF:51104	chr3	11178586		
CTCF:50549	chr3	11183651		
CTCF:70791	chr3	11184981		
CTCF:72854	chr3	11207728		
CTCF:14699	chr3	11222753		
CTCF:81139	chr3	11228446		
CTCF:13689	chr3	11253506		
CTCF:49171	chr3	11275848		
CTCF:33332	chr3	11351660		
CTCF:76934	chr3	11395897		
CTCF:81825	chr3	11455335		
CTCF:51451	chr3	11546816		
CTCF:49790	chr3	11553084		
CTCF:26737	chr3	11556345		
CTCF:52999	chr3	11562171		
CTCF:67334	chr3	11563321		
CTCF:24570	chr3	11583574		
CTCF:59358	chr3	11660432		
CTCF:83035	chr3	11663623		
CTCF:33479	chr3	11670443		
CTCF:14279	chr3	11671864		
CTCF:42270	chr3	11679056		
CTCF:44405	chr3	11709066		
CTCF:14820	chr3	11790935		
CTCF:22417	chr3	11820647		
CTCF:48024	chr3	11824953		
CTCF:77676	chr3	11837364		
CTCF:4189	chr3	11863451		
CTCF:54958	chr3	11866628		
CTCF:47214	chr3	11895523		
CTCF:70722	chr3	11902894		
CTCF:70173	chr3	11917841		
CTCF:19616	chr3	11960749		
CTCF:67936	chr3	12059423		
CTCF:64609	chr3	12063139		
CTCF:11531	chr3	12151738		
CTCF:38209	chr3	12154691		
CTCF:15640	chr3	12155933		
CTCF:6373	chr3	12192545		
CTCF:18809	chr3	12211275		
CTCF:61921	chr3	12247029		
CTCF:53597	chr3	12304156		
CTCF:53372	chr3	12304491		
CTCF:86904	chr3	12345501		
CTCF:46029	chr3	12387496		
CTCF:39404	chr3	12465516		
CTCF:71375	chr3	12475568		
CTCF:48390	chr3	12487855		
CTCF:45311	chr3	12496540		
CTCF:23455	chr3	12512459		
CTCF:55655	chr3	12553166		
CTCF:16332	chr3	12558315		
CTCF:32761	chr3	12579580		
CTCF:87041	chr3	12698295		
CTCF:80690	chr3	12706682		
CTCF:57194	chr3	12708658		
CTCF:1421	chr3	12723167		
CTCF:9711	chr3	12736735		
CTCF:76258	chr3	12785937		
CTCF:60882	chr3	12791381		
CTCF:13935	chr3	12804053		
CTCF:70928	chr3	12823821		
CTCF:21186	chr3	12826656		
CTCF:82959	chr3	12829536		
CTCF:17907	chr3	12832380		
CTCF:37190	chr3	12846975		
CTCF:25931	chr3	12858372		
CTCF:4499	chr3	12884639		
CTCF:17300	chr3	12892629		
CTCF:35268	chr3	12898661		
CTCF:84448	chr3	12901119		
CTCF:44307	chr3	12907755		
CTCF:22342	chr3	12908643		
CTCF:68903	chr3	12912748		
CTCF:48424	chr3	12918391		
CTCF:86635	chr3	12924427		
CTCF:85144	chr3	12939531		
CTCF:82132	chr3	12947535		
CTCF:69707	chr3	12948183		
CTCF:43424	chr3	12960106		
CTCF:34649	chr3	12964185		
CTCF:3468	chr3	13000885		
CTCF:64938	chr3	13009624		
CTCF:5753	chr3	13011651		
CTCF:63291	chr3	13029900		
CTCF:17338	chr3	13043970		
CTCF:59587	chr3	13064214		
CTCF:50717	chr3	13073959		
CTCF:78486	chr3	13084980		
CTCF:6365	chr3	13108851		
CTCF:57722	chr3	13115615		
CTCF:76895	chr3	13121260		
CTCF:54852	chr3	13122549		
CTCF:40541	chr3	13124457		
CTCF:51080	chr3	13138244		
CTCF:86884	chr3	13153194		
CTCF:25450	chr3	13162227		
CTCF:55666	chr3	13169784		
CTCF:65023	chr3	13170577		
CTCF:64651	chr3	13177630		
CTCF:16832	chr3	13209590		
CTCF:69291	chr3	13213049		
CTCF:21723	chr3	13217628		
CTCF:83161	chr3	13220885		
CTCF:69788	chr3	13229222		
CTCF:42478	chr3	13239964		
CTCF:51425	chr3	13243457		
CTCF:86927	chr3	13244589		
CTCF:7002	chr3	13246285		
CTCF:59515	chr3	13258444		
CTCF:40316	chr3	13299773		
CTCF:40922	chr3	13300248		
CTCF:41635	chr3	13318864		
CTCF:19530	chr3	13325184		
CTCF:78277	chr3	13350201		
CTCF:65720	chr3	13355705		
CTCF:50509	chr3	13363217		
CTCF:41428	chr3	13370827		
CTCF:47879	chr3	13381285		
CTCF:50401	chr3	13408016		
CTCF:60467	chr3	13420115		
CTCF:25071	chr3	13433139		
CTCF:58003	chr3	13436179		
CTCF:69486	chr3	13469460		
CTCF:657	chr3	13478262		
CTCF:12901	chr3	13511108		
CTCF:14296	chr3	13512960		
CTCF:7098	chr3	13516804		
CTCF:60163	chr3	13536186		
CTCF:21183	chr3	13545153		
CTCF:38180	chr3	13555586		
CTCF:80266	chr3	13569060		
CTCF:51963	chr3	13587156		
CTCF:66896	chr3	13636491		
CTCF:66690	chr3	13638616		
CTCF:72592	chr3	13656745		
CTCF:1446	chr3	13664930		
CTCF:229	chr3	13667129		
CTCF:9328	chr3	13672004		
CTCF:4692	chr3	13674519		
CTCF:46863	chr3	13689908		
CTCF:32656	chr3	13703007		
CTCF:73658	chr3	13712271		
CTCF:20262	chr3	13779661		
CTCF:32369	chr3	13792976		
CTCF:84953	chr3	13809640		
CTCF:53913	chr3	13853513		
CTCF:1434	chr3	13897276		
CTCF:7897	chr3	13902089		
CTCF:11016	chr3	13913258		
CTCF:48497	chr3	14131029		
CTCF:44580	chr3	14162427		
CTCF:5726	chr3	14165276		
CTCF:24181	chr3	14169334		
CTCF:14365	chr3	14220132		
CTCF:44578	chr3	14223573		
CTCF:4764	chr3	14232866		
CTCF:60308	chr3	14247383		
CTCF:44207	chr3	14249272		
CTCF:2540	chr3	14277838		
CTCF:24025	chr3	14292271		
CTCF:58076	chr3	14295557		
CTCF:34770	chr3	14296079		
CTCF:57220	chr3	14329057		
CTCF:75070	chr3	14358268		
CTCF:83700	chr3	14375184		
CTCF:75263	chr3	14385021		
CTCF:19850	chr3	14386337		
CTCF:53869	chr3	14391869		
CTCF:25482	chr3	14408957		
CTCF:69218	chr3	14415381		
CTCF:20870	chr3	14418866		
CTCF:26216	chr3	14428670		
CTCF:72955	chr3	14448288		
CTCF:13293	chr3	14478419		
CTCF:6342	chr3	14484753		
CTCF:80601	chr3	14499996		
CTCF:58139	chr3	14506477		
CTCF:83379	chr3	14508994		
CTCF:22720	chr3	14514075		
CTCF:8243	chr3	14525574		
CTCF:80494	chr3	14536972		
CTCF:50191	chr3	14561511		
CTCF:10099	chr3	14564985		
CTCF:41996	chr3	14566257		
CTCF:59413	chr3	14594588		
CTCF:71417	chr3	14600131		
CTCF:11184	chr3	14618745		
CTCF:47787	chr3	14625023		
CTCF:2486	chr3	14650511		
CTCF:36224	chr3	14663450		
CTCF:48256	chr3	14690476		
CTCF:68144	chr3	14734034		
CTCF:74827	chr3	14761804		
CTCF:30548	chr3	14777698		
CTCF:47234	chr3	14791213		
CTCF:16590	chr3	14797631		
CTCF:5029	chr3	14808016		
CTCF:63860	chr3	14820292		
CTCF:47061	chr3	14855930		
CTCF:83545	chr3	14864918		
CTCF:62797	chr3	14867248		
CTCF:51564	chr3	14874215		
CTCF:12957	chr3	14880425		
CTCF:63356	chr3	14904331		
CTCF:59834	chr3	14915584		
CTCF:52412	chr3	14916610		
CTCF:21954	chr3	14930863		
CTCF:66678	chr3	14932542		
CTCF:5994	chr3	14937866		
CTCF:34299	chr3	14942334		
CTCF:44919	chr3	15005623		
CTCF:10889	chr3	15068227		
CTCF:53489	chr3	15091233		
CTCF:9868	chr3	15124784		
CTCF:8797	chr3	15135304		
CTCF:31191	chr3	15165368		
CTCF:1376	chr3	15219377		
CTCF:38389	chr3	15222535		
CTCF:27386	chr3	15258048		
CTCF:7691	chr3	15284624		
CTCF:47492	chr3	15289592		
CTCF:80377	chr3	15294241		
CTCF:70273	chr3	15296770		
CTCF:85080	chr3	15302723		
CTCF:34337	chr3	15321942		
CTCF:12896	chr3	15349130		
CTCF:78203	chr3	15372144		
CTCF:24110	chr3	15379187		
CTCF:9841	chr3	15394952		
CTCF:41006	chr3	15422171		
CTCF:22347	chr3	15486974		
CTCF:29347	chr3	15521697		
CTCF:15196	chr3	15543651		
CTCF:63529	chr3	15566971		
CTCF:75629	chr3	15567968		
CTCF:38736	chr3	15574282		
CTCF:74244	chr3	15618077		
CTCF:37995	chr3	15643720		
CTCF:20601	chr3	15646840		
CTCF:58941	chr3	15648554		
CTCF:81729	chr3	15784386		
CTCF:53476	chr3	15795039		
CTCF:85903	chr3	15970566		
CTCF:79537	chr3	15986586		
CTCF:7462	chr3	15991350		
CTCF:56381	chr3	16006149		
CTCF:29656	chr3	16065404		
CTCF:34144	chr3	16077142		
CTCF:64566	chr3	16158322		
CTCF:47821	chr3	16167047		
CTCF:1468	chr3	16195038		
CTCF:63549	chr3	16213837		
CTCF:9393	chr3	16263988		
CTCF:82784	chr3	16265319		
CTCF:20982	chr3	16266055		
CTCF:43357	chr3	16306991		
CTCF:19291	chr3	16336045		
CTCF:17394	chr3	16383300		
CTCF:82387	chr3	16390047		
CTCF:60962	chr3	16394683		
CTCF:27278	chr3	16533892		
CTCF:10894	chr3	16567487		
CTCF:25023	chr3	16617954		
CTCF:46965	chr3	16621024		
CTCF:35829	chr3	16674582		
CTCF:27337	chr3	16740708		
CTCF:42559	chr3	16783692		
CTCF:62818	chr3	16806263		
CTCF:54156	chr3	16825458		
CTCF:20103	chr3	16845494		
CTCF:38564	chr3	16850934		
CTCF:58464	chr3	16888676		
CTCF:17628	chr3	16900688		
CTCF:17351	chr3	16944186		
CTCF:22468	chr3	17049122		
CTCF:82589	chr3	17053395		
CTCF:68869	chr3	17063875		
CTCF:25515	chr3	17157776		
CTCF:43810	chr3	17193481		
CTCF:28920	chr3	17212486		
CTCF:25680	chr3	17250068		
CTCF:48818	chr3	17275481		
CTCF:73889	chr3	17305399		
CTCF:58903	chr3	17324556		
CTCF:19319	chr3	17429580		
CTCF:68315	chr3	17447701		
CTCF:71456	chr3	17563212		
CTCF:39488	chr3	17661782		
CTCF:33383	chr3	17703307		
CTCF:56730	chr3	17710295		
CTCF:6160	chr3	17814661		
CTCF:43757	chr3	17827538		
CTCF:917	chr3	17857923		
CTCF:24175	chr3	17911143		
CTCF:68375	chr3	17942948		
CTCF:77419	chr3	17990934		
CTCF:74048	chr3	17995933		
CTCF:79487	chr3	18143872		
CTCF:1617	chr3	18311928		
CTCF:68728	chr3	18405813		
CTCF:25862	chr3	18461705		
CTCF:11669	chr3	18576067		
CTCF:76874	chr3	18649795		
CTCF:86901	chr3	18687215		
CTCF:18499	chr3	18774798		
CTCF:74854	chr3	18784675		
CTCF:59033	chr3	18864243		
CTCF:31450	chr3	18963205		
CTCF:50364	chr3	19005317		
CTCF:35407	chr3	19047095		
CTCF:34277	chr3	19081716		
CTCF:53213	chr3	19163260		
CTCF:56053	chr3	19164540		
