BindingID	chromo	middle		
NANOG:58350	chr18	2245209		
NANOG:83723	chr18	2355606		
NANOG:79105	chr18	2436398		
NANOG:43738	chr18	2525862		
NANOG:68786	chr18	2526713		
NANOG:4266	chr18	2561422		
NANOG:63102	chr18	2643628		
NANOG:8932	chr18	2644378		
NANOG:47339	chr18	2759282		
NANOG:65944	chr18	2760080		
NANOG:64926	chr18	2806738		
NANOG:88166	chr18	2816771		
NANOG:76063	chr18	2836922		
NANOG:36576	chr18	2837886		
NANOG:57317	chr18	2879956		
NANOG:68568	chr18	2896755		
NANOG:26826	chr18	2906413		
NANOG:75802	chr18	2958067		
NANOG:57735	chr18	2972691		
NANOG:64824	chr18	2988422		
NANOG:67212	chr18	3002609		
NANOG:83383	chr18	3032491		
NANOG:87790	chr18	3040567		
NANOG:26239	chr18	3119473		
NANOG:42890	chr18	3221125		
NANOG:64035	chr18	3247768		
NANOG:37720	chr18	3252082		
NANOG:45518	chr18	3267792		
NANOG:84047	chr18	3269255		
NANOG:4295	chr18	3287475		
NANOG:79360	chr18	3319709		
NANOG:5371	chr18	3323339		
NANOG:39800	chr18	3373665		
NANOG:56780	chr18	3382686		
NANOG:74857	chr18	3435166		
NANOG:4530	chr18	3438397		
NANOG:64073	chr18	3441547		
NANOG:16397	chr18	3444220		
NANOG:7244	chr18	3445495		
NANOG:28020	chr18	3448579		
NANOG:59381	chr18	3456255		
NANOG:14232	chr18	3457048		
NANOG:38146	chr18	3489251		
NANOG:54061	chr18	3499430		
NANOG:48172	chr18	3510497		
NANOG:55194	chr18	3516838		
NANOG:1038	chr18	3544198		
NANOG:7382	chr18	3545245		
NANOG:5608	chr18	3575154		
NANOG:66437	chr18	3575906		
NANOG:5088	chr18	3583099		
NANOG:83578	chr18	3585039		
NANOG:184	chr18	3593716		
NANOG:67029	chr18	3595189		
NANOG:48489	chr18	3614429		
NANOG:62284	chr18	3615025		
NANOG:87418	chr18	3633932		
NANOG:3469	chr18	3638873		
NANOG:17812	chr18	3655898		
NANOG:67716	chr18	3674064		
NANOG:79769	chr18	3748729		
NANOG:16337	chr18	3762801		
NANOG:79410	chr18	3794755		
NANOG:87822	chr18	3796823		
NANOG:60460	chr18	3811800		
NANOG:66837	chr18	3817429		
NANOG:51187	chr18	3822439		
NANOG:81006	chr18	3829888		
NANOG:88244	chr18	3930032		
NANOG:16966	chr18	3955145		
NANOG:73878	chr18	3957492		
NANOG:21818	chr18	3962792		
NANOG:15188	chr18	4007729		
NANOG:19032	chr18	4010205		
NANOG:18185	chr18	4025681		
NANOG:9907	chr18	4053772		
NANOG:64006	chr18	4059509		
NANOG:82889	chr18	4067462		
NANOG:87375	chr18	4075307		
NANOG:19210	chr18	4083841		
NANOG:40525	chr18	4097370		
NANOG:65018	chr18	4098253		
NANOG:24796	chr18	4107466		
NANOG:472	chr18	4109482		
NANOG:45582	chr18	4110451		
NANOG:1027	chr18	4115430		
NANOG:21307	chr18	4134476		
NANOG:21627	chr18	4147535		
NANOG:31063	chr18	4152128		
NANOG:67698	chr18	4154330		
NANOG:13946	chr18	4155312		
NANOG:25348	chr18	4162701		
NANOG:86168	chr18	4170262		
NANOG:80424	chr18	4174977		
NANOG:67756	chr18	4185458		
NANOG:19571	chr18	4186030		
NANOG:29698	chr18	4197556		
NANOG:83885	chr18	4211871		
NANOG:5516	chr18	4223699		
NANOG:10457	chr18	4230034		
NANOG:26240	chr18	4232565		
NANOG:65227	chr18	4248856		
NANOG:73060	chr18	4298783		
NANOG:72561	chr18	4300367		
NANOG:17069	chr18	4318752		
NANOG:18949	chr18	4343319		
NANOG:46960	chr18	4344653		
NANOG:19563	chr18	4348804		
NANOG:80304	chr18	4395086		
NANOG:38945	chr18	4396265		
NANOG:67956	chr18	4397527		
NANOG:51839	chr18	4444402		
NANOG:13978	chr18	4458691		
NANOG:66222	chr18	4467710		
NANOG:35315	chr18	4468087		
NANOG:73955	chr18	4483987		
NANOG:28953	chr18	4485072		
NANOG:79816	chr18	4500940		
NANOG:59745	chr18	4517604		
NANOG:70744	chr18	4676808		
NANOG:84512	chr18	4695001		
NANOG:68986	chr18	4754757		
NANOG:45023	chr18	4755586		
NANOG:78945	chr18	4829390		
NANOG:14553	chr18	4844841		
NANOG:12983	chr18	4859320		
NANOG:28030	chr18	4868876		
NANOG:60388	chr18	4897094		
NANOG:64876	chr18	4907578		
NANOG:77313	chr18	4945579		
NANOG:5878	chr18	4978266		
NANOG:46884	chr18	4994244		
NANOG:10645	chr18	4994584		
NANOG:44459	chr18	5013523		
NANOG:1198	chr18	5028308		
NANOG:35973	chr18	5028778		
NANOG:52128	chr18	5029991		
NANOG:59485	chr18	5077197		
NANOG:34162	chr18	5087507		
NANOG:40610	chr18	5094425		
NANOG:41144	chr18	5142777		
NANOG:38728	chr18	5187266		
NANOG:68612	chr18	5227761		
NANOG:32533	chr18	5278054		
NANOG:69246	chr18	5284855		
NANOG:48618	chr18	5286946		
NANOG:30671	chr18	5324912		
NANOG:23152	chr18	5344058		
NANOG:74438	chr18	5373953		
NANOG:36937	chr18	5467584		
NANOG:46443	chr18	5502484		
NANOG:24121	chr18	5532611		
NANOG:57390	chr18	5572287		
NANOG:86148	chr18	5572939		
NANOG:41750	chr18	5615326		
NANOG:76939	chr18	5618458		
NANOG:66575	chr18	5620650		
NANOG:33309	chr18	5634259		
NANOG:13553	chr18	5668249		
NANOG:16555	chr18	5669216		
NANOG:38102	chr18	5718705		
NANOG:55830	chr18	5723648		
NANOG:46191	chr18	5737041		
NANOG:88311	chr18	5804223		
NANOG:40721	chr18	5814695		
NANOG:86511	chr18	5828011		
NANOG:75418	chr18	5881303		
NANOG:82395	chr18	5884730		
NANOG:50690	chr18	5885068		
NANOG:79277	chr18	5886377		
NANOG:32714	chr18	5932148		
NANOG:77492	chr18	5960267		
NANOG:30446	chr18	5985894		
NANOG:19716	chr18	5987415		
NANOG:61965	chr18	6013045		
NANOG:51750	chr18	6046423		
NANOG:66998	chr18	6049047		
NANOG:39568	chr18	6230033		
NANOG:34451	chr18	6277162		
NANOG:85326	chr18	6332126		
NANOG:48744	chr18	6348072		
NANOG:30504	chr18	6356778		
NANOG:26535	chr18	6373132		
NANOG:19934	chr18	6478157		
NANOG:43859	chr18	6492333		
NANOG:13572	chr18	6531337		
NANOG:61175	chr18	6540653		
NANOG:8795	chr18	6547328		
NANOG:22047	chr18	6556555		
NANOG:46136	chr18	6561146		
NANOG:16149	chr18	6596891		
NANOG:82247	chr18	6598347		
NANOG:14606	chr18	6603721		
NANOG:1810	chr18	6623596		
NANOG:53002	chr18	6630077		
NANOG:61161	chr18	6635034		
NANOG:13063	chr18	6635443		
NANOG:2922	chr18	6646370		
NANOG:29633	chr18	6651706		
NANOG:85199	chr18	6671924		
NANOG:42802	chr18	6704172		
NANOG:43735	chr18	6720064		
NANOG:34695	chr18	6724938		
NANOG:8458	chr18	6742759		
NANOG:32695	chr18	6765015		
NANOG:83408	chr18	6773042		
NANOG:41092	chr18	6802801		
NANOG:22150	chr18	6832751		
NANOG:16291	chr18	6870024		
NANOG:86149	chr18	7011225		
NANOG:48698	chr18	7107715		
NANOG:32720	chr18	7193327		
NANOG:33168	chr18	7211664		
NANOG:85596	chr18	7262992		
NANOG:68169	chr18	7467381		
NANOG:64526	chr18	7478746		
NANOG:38067	chr18	7505456		
NANOG:54402	chr18	7552172		
NANOG:58651	chr18	7558673		
NANOG:38281	chr18	7565308		
NANOG:48660	chr18	7567988		
NANOG:42820	chr18	7593763		
NANOG:57904	chr18	7594448		
NANOG:19863	chr18	7656357		
NANOG:35027	chr18	7673884		
NANOG:25787	chr18	7725136		
NANOG:78605	chr18	7731003		
NANOG:78059	chr18	7774408		
NANOG:29845	chr18	7780148		
NANOG:23756	chr18	7956896		
NANOG:26235	chr18	7993982		
NANOG:86707	chr18	8042431		
NANOG:11237	chr18	8056813		
NANOG:7773	chr18	8074400		
NANOG:46582	chr18	8079057		
NANOG:74868	chr18	8166843		
NANOG:63921	chr18	8205936		
NANOG:73287	chr18	8207328		
NANOG:21995	chr18	8208445		
NANOG:20795	chr18	8222965		
NANOG:27121	chr18	8237907		
NANOG:36519	chr18	8242312		
NANOG:49182	chr18	8264081		
NANOG:48838	chr18	8303237		
NANOG:44542	chr18	8384651		
NANOG:74282	chr18	8440145		
NANOG:71129	chr18	8468879		
NANOG:86982	chr18	8599931		
NANOG:77371	chr18	8605918		
NANOG:54138	chr18	8611795		
NANOG:9752	chr18	8612545		
NANOG:77337	chr18	8637077		
NANOG:70436	chr18	8637500		
NANOG:37904	chr18	8645196		
NANOG:8335	chr18	8652412		
NANOG:25675	chr18	8664130		
NANOG:38042	chr18	8676826		
NANOG:75741	chr18	8694922		
NANOG:38965	chr18	8697454		
NANOG:87829	chr18	8698961		
NANOG:6514	chr18	8707574		
NANOG:7467	chr18	8714671		
NANOG:26310	chr18	8722685		
NANOG:42583	chr18	8768553		
NANOG:64422	chr18	8781138		
NANOG:51212	chr18	8781719		
NANOG:64308	chr18	8784573		
NANOG:53219	chr18	8790754		
NANOG:84943	chr18	8793618		
NANOG:86953	chr18	8811767		
NANOG:68397	chr18	8870598		
NANOG:43550	chr18	8881106		
NANOG:19045	chr18	8921213		
NANOG:43968	chr18	8927920		
NANOG:22030	chr18	8932529		
NANOG:65427	chr18	8935524		
NANOG:75167	chr18	8937888		
NANOG:71181	chr18	8949021		
NANOG:5579	chr18	8949694		
NANOG:25067	chr18	8967310		
NANOG:51012	chr18	8971013		
NANOG:81872	chr18	8978456		
NANOG:67653	chr18	8990012		
NANOG:46385	chr18	9007283		
NANOG:30538	chr18	9012681		
NANOG:49871	chr18	9059681		
NANOG:20583	chr18	9086928		
NANOG:40908	chr18	9087541		
NANOG:50540	chr18	9092698		
NANOG:4180	chr18	9095772		
NANOG:36819	chr18	9096969		
NANOG:23867	chr18	9233228		
NANOG:36325	chr18	9255097		
NANOG:16000	chr18	9356479		
NANOG:5008	chr18	9371158		
NANOG:79357	chr18	9407642		
NANOG:70673	chr18	9426372		
NANOG:36587	chr18	9465446		
NANOG:82330	chr18	9483872		
NANOG:22704	chr18	9485655		
NANOG:71993	chr18	9486317		
NANOG:73437	chr18	9486580		
NANOG:45184	chr18	9496140		
NANOG:6166	chr18	9564891		
NANOG:33863	chr18	9605158		
NANOG:49771	chr18	9606174		
NANOG:82585	chr18	9633267		
NANOG:10866	chr18	9633745		
NANOG:47042	chr18	9732335		
NANOG:83186	chr18	9734222		
NANOG:85582	chr18	9761677		
NANOG:55825	chr18	9793752		
NANOG:54383	chr18	9798464		
NANOG:17445	chr18	9825571		
NANOG:87014	chr18	9826036		
NANOG:73108	chr18	9828725		
NANOG:55164	chr18	9860893		
NANOG:36848	chr18	9903627		
NANOG:53173	chr18	9906542		
NANOG:88246	chr18	9918486		
NANOG:16938	chr18	9950426		
NANOG:61616	chr18	9962302		
NANOG:80035	chr18	10022550		
NANOG:1805	chr18	10034307		
NANOG:63932	chr18	10081418		
NANOG:68896	chr18	10082691		
NANOG:23759	chr18	10091647		
NANOG:20419	chr18	10104777		
NANOG:35170	chr18	10122181		
NANOG:70543	chr18	10233490		
NANOG:56560	chr18	10278081		
NANOG:25418	chr18	10308229		
NANOG:17495	chr18	10308762		
NANOG:88110	chr18	10364769		
NANOG:53071	chr18	10369253		
NANOG:4323	chr18	10467665		
NANOG:54020	chr18	10515867		
NANOG:54636	chr18	10568290		
NANOG:37746	chr18	10597978		
NANOG:51350	chr18	10788052		
NANOG:9255	chr18	10789357		
NANOG:46280	chr18	10837944		
NANOG:86145	chr18	10871436		
NANOG:37371	chr18	10920311		
NANOG:19416	chr18	10954680		
NANOG:30530	chr18	11056236		
NANOG:27083	chr18	11088595		
NANOG:69646	chr18	11137529		
NANOG:45894	chr18	11140481		
NANOG:22488	chr18	11153906		
NANOG:50797	chr18	11251266		
NANOG:83260	chr18	11401882		
NANOG:59291	chr18	11452527		
NANOG:86737	chr18	11526343		
NANOG:72725	chr18	11543493		
NANOG:72025	chr18	11626632		
NANOG:23218	chr18	11679172		
NANOG:48083	chr18	11679814		
NANOG:2753	chr18	11704673		
NANOG:83529	chr18	11733822		
NANOG:78114	chr18	11741464		
NANOG:32504	chr18	11742839		
NANOG:41167	chr18	11756159		
NANOG:30561	chr18	11775816		
NANOG:53939	chr18	11779968		
NANOG:46118	chr18	11784024		
NANOG:60334	chr18	11796626		
NANOG:24291	chr18	11798405		
NANOG:65707	chr18	11800094		
NANOG:13670	chr18	11819675		
NANOG:55491	chr18	11841331		
NANOG:47194	chr18	11847350		
NANOG:75204	chr18	11858752		
NANOG:59839	chr18	11895805		
NANOG:3231	chr18	11897153		
NANOG:57449	chr18	11898216		
NANOG:84127	chr18	11898671		
NANOG:49745	chr18	11936854		
NANOG:42360	chr18	11937475		
NANOG:55166	chr18	11969064		
NANOG:66065	chr18	11973722		
NANOG:81000	chr18	12029152		
NANOG:58615	chr18	12244401		
NANOG:77914	chr18	12278288		
NANOG:25642	chr18	12278946		
NANOG:43675	chr18	12298007		
NANOG:74242	chr18	12318105		
NANOG:11461	chr18	12324532		
NANOG:3846	chr18	12325081		
NANOG:4939	chr18	12326450		
NANOG:24840	chr18	12327147		
NANOG:49212	chr18	12367789		
NANOG:82601	chr18	12405768		
NANOG:64142	chr18	12410010		
NANOG:37408	chr18	12425061		
NANOG:33534	chr18	12469767		
NANOG:32774	chr18	12542741		
NANOG:44136	chr18	12588714		
NANOG:51758	chr18	12598646		
NANOG:28949	chr18	12638004		
NANOG:2468	chr18	12641858		
NANOG:76029	chr18	12648035		
NANOG:57223	chr18	12648282		
NANOG:57613	chr18	12648573		
NANOG:57829	chr18	12692683		
NANOG:84568	chr18	12731687		
NANOG:67425	chr18	12767038		
NANOG:86931	chr18	12809819		
NANOG:45635	chr18	12811650		
NANOG:87933	chr18	12852699		
NANOG:16048	chr18	12869931		
NANOG:8344	chr18	12875750		
NANOG:49176	chr18	12993575		
NANOG:46370	chr18	13087887		
NANOG:69255	chr18	13155817		
NANOG:5401	chr18	13170666		
NANOG:44764	chr18	13404658		
NANOG:29997	chr18	13425855		
NANOG:41910	chr18	13436913		
NANOG:66491	chr18	13437844		
NANOG:24841	chr18	13442263		
NANOG:75225	chr18	13443103		
NANOG:31469	chr18	13476908		
NANOG:6777	chr18	13490674		
NANOG:83035	chr18	13680196		
NANOG:37057	chr18	13702614		
NANOG:46695	chr18	13716572		
NANOG:60317	chr18	13765355		
NANOG:83580	chr18	13791224		
NANOG:20181	chr18	13798461		
NANOG:1926	chr18	13800105		
NANOG:32473	chr18	13801243		
NANOG:43349	chr18	13803525		
NANOG:84992	chr18	13813975		
NANOG:84641	chr18	13825355		
NANOG:88151	chr18	13858713		
NANOG:10585	chr18	13869013		
NANOG:52281	chr18	13877294		
NANOG:58861	chr18	13922441		
NANOG:74398	chr18	13945374		
NANOG:39617	chr18	13975995		
NANOG:11057	chr18	13979422		
NANOG:8039	chr18	14016455		
NANOG:25746	chr18	14095525		
NANOG:62206	chr18	14103302		
NANOG:39251	chr18	14103906		
NANOG:2965	chr18	14114887		
NANOG:46759	chr18	14118951		
NANOG:13405	chr18	14122626		
NANOG:53301	chr18	14521995		
NANOG:41026	chr18	14771824		
NANOG:57667	chr18	15156809		
NANOG:44692	chr18	15157814		
NANOG:66990	chr18	15161016		
NANOG:27290	chr18	16766957		
NANOG:6775	chr18	16772927		
NANOG:35414	chr18	16945973		
NANOG:6567	chr18	17053056		
NANOG:39630	chr18	17075290		
NANOG:61666	chr18	17076221		
NANOG:60809	chr18	17095437		
NANOG:25617	chr18	17097153		
NANOG:1211	chr18	17098805		
NANOG:74886	chr18	17137622		
NANOG:52961	chr18	17161166		
NANOG:32179	chr18	17163683		
NANOG:45468	chr18	17165141		
NANOG:16093	chr18	17176573		
NANOG:63584	chr18	17195473		
NANOG:61612	chr18	17198601		
NANOG:13126	chr18	17201052		
NANOG:71	chr18	17221013		
NANOG:22134	chr18	17225305		
NANOG:47087	chr18	17279033		
NANOG:13785	chr18	17434683		
NANOG:30351	chr18	17446241		
NANOG:9682	chr18	17516465		
NANOG:23814	chr18	17538995		
NANOG:39519	chr18	17569650		
NANOG:65727	chr18	17664606		
NANOG:67681	chr18	17731932		
NANOG:14158	chr18	17745058		
NANOG:5082	chr18	17768256		
NANOG:22910	chr18	17825443		
NANOG:40880	chr18	17826422		
NANOG:35877	chr18	17937560		
NANOG:47425	chr18	18001288		
NANOG:40756	chr18	18001608		
NANOG:51296	chr18	18003421		
NANOG:37846	chr18	18009473		
NANOG:75962	chr18	18010612		
NANOG:22579	chr18	18012425		
NANOG:37576	chr18	18050052		
NANOG:17993	chr18	18052496		
NANOG:24747	chr18	18158285		
NANOG:34384	chr18	18164829		
NANOG:20763	chr18	18182920		
NANOG:30076	chr18	18236410		
NANOG:72034	chr18	18286031		
NANOG:40959	chr18	18363975		
NANOG:72297	chr18	18393910		
NANOG:22865	chr18	18472766		
NANOG:50728	chr18	18529120		
NANOG:2127	chr18	18632305		
NANOG:35929	chr18	18656234		
NANOG:36660	chr18	18690979		
NANOG:40166	chr18	18747961		
NANOG:8572	chr18	18748789		
NANOG:20636	chr18	18786098		
NANOG:14953	chr18	18928740		
NANOG:9199	chr18	18956664		
NANOG:28033	chr18	18968258		
NANOG:4445	chr18	19003776		
NANOG:66966	chr18	19004676		
NANOG:82994	chr18	19017957		
NANOG:68200	chr18	19030283		
NANOG:29192	chr18	19077356		
NANOG:34311	chr18	19093864		
NANOG:50575	chr18	19094519		
NANOG:68984	chr18	19116017		
NANOG:8513	chr18	19118254		
NANOG:83079	chr18	19118796		
NANOG:60854	chr18	19123681		
NANOG:67315	chr18	19124111		
NANOG:4962	chr18	19148988		
NANOG:9688	chr18	19158563		
NANOG:40557	chr18	19165499		
NANOG:34485	chr18	19172043		
NANOG:57365	chr18	19207754		
NANOG:54953	chr18	19221404		
NANOG:59305	chr18	19317255		
NANOG:56891	chr18	19331318		
NANOG:39286	chr18	19339640		
NANOG:82298	chr18	19350090		
NANOG:16887	chr18	19453022		
NANOG:44711	chr18	19482840		
NANOG:2921	chr18	19494193		
NANOG:2888	chr18	19502792		
NANOG:70545	chr18	19505630		
NANOG:23780	chr18	19523066		
NANOG:25858	chr18	19550668		
NANOG:23081	chr18	19647099		
NANOG:34433	chr18	19695989		
NANOG:3901	chr18	19784103		
NANOG:57914	chr18	19828581		
NANOG:25295	chr18	19851691		
NANOG:22548	chr18	19890130		
NANOG:80068	chr18	19970946		
NANOG:32404	chr18	19972964		
NANOG:84798	chr18	20042764		
NANOG:21861	chr18	20048257		
NANOG:81785	chr18	20054468		
NANOG:58501	chr18	20059203		
NANOG:29679	chr18	20067884		
NANOG:17584	chr18	20099820		
NANOG:52539	chr18	20188915		
NANOG:57077	chr18	20191401		
NANOG:54362	chr18	20196900		
NANOG:50268	chr18	20198175		
NANOG:14386	chr18	20212815		
NANOG:54189	chr18	20214354		
NANOG:79435	chr18	20232027		
NANOG:76811	chr18	20232577		
NANOG:45593	chr18	20260429		
NANOG:78336	chr18	20394811		
NANOG:87595	chr18	20419086		
NANOG:70755	chr18	20421167		
NANOG:41947	chr18	20450756		
NANOG:13277	chr18	20458553		
NANOG:26231	chr18	20518110		
NANOG:82865	chr18	20550595		
NANOG:18035	chr18	20651630		
NANOG:14420	chr18	20660784		
NANOG:27788	chr18	20663798		
NANOG:1366	chr18	20696766		
NANOG:63171	chr18	20703062		
NANOG:2087	chr18	20758208		
NANOG:57004	chr18	20764679		
NANOG:19587	chr18	20765235		
NANOG:33316	chr18	20784034		
NANOG:58684	chr18	20809993		
NANOG:4357	chr18	20813412		
NANOG:14716	chr18	20817748		
NANOG:52720	chr18	20882115		
NANOG:20865	chr18	20909079		
NANOG:58816	chr18	20935674		
NANOG:78035	chr18	20945244		
NANOG:33197	chr18	20947344		
NANOG:74749	chr18	21026809		
NANOG:25961	chr18	21057324		
NANOG:71429	chr18	21090673		
NANOG:31925	chr18	21099554		
NANOG:26121	chr18	21101071		
NANOG:48134	chr18	21116908		
NANOG:10282	chr18	21186096		
NANOG:67464	chr18	21337796		
NANOG:29706	chr18	21486176		
NANOG:69990	chr18	21490404		
NANOG:6165	chr18	21509640		
NANOG:77247	chr18	21513846		
NANOG:12104	chr18	21563693		
NANOG:8467	chr18	21568488		
NANOG:14220	chr18	21577731		
NANOG:42040	chr18	21674438		
NANOG:33924	chr18	21717664		
NANOG:46369	chr18	21730010		
NANOG:70779	chr18	21757770		
NANOG:56225	chr18	21793450		
NANOG:57146	chr18	21826704		
NANOG:70913	chr18	21856739		
NANOG:79080	chr18	21869015		
NANOG:81826	chr18	21873372		
NANOG:12461	chr18	21924755		
NANOG:26563	chr18	21925244		
NANOG:47755	chr18	21967849		
NANOG:72035	chr18	22035931		
NANOG:21500	chr18	22060212		
NANOG:85466	chr18	22061253		
NANOG:14392	chr18	22067353		
NANOG:23689	chr18	22095567		
NANOG:30994	chr18	22116698		
NANOG:11055	chr18	22249176		
NANOG:32951	chr18	22263699		
NANOG:69408	chr18	22282891		
NANOG:87898	chr18	22292625		
NANOG:24790	chr18	22313040		
NANOG:9757	chr18	22316742		
NANOG:17716	chr18	22360355		
NANOG:15048	chr18	22365855		
NANOG:79681	chr18	22366583		
NANOG:15950	chr18	22382558		
NANOG:4012	chr18	22385146		
NANOG:80423	chr18	22401387		
NANOG:19508	chr18	22403596		
NANOG:3145	chr18	22409511		
NANOG:16670	chr18	22485044		
NANOG:75120	chr18	22519597		
NANOG:65560	chr18	22520652		
NANOG:47894	chr18	22533759		
NANOG:35256	chr18	22543265		
NANOG:65441	chr18	22699714		
NANOG:31540	chr18	22728217		
NANOG:8106	chr18	22761965		
NANOG:44249	chr18	22791084		
NANOG:41051	chr18	22890987		
NANOG:18720	chr18	22958410		
NANOG:23710	chr18	23010061		
NANOG:43384	chr18	23047481		
NANOG:21025	chr18	23058093		
NANOG:56629	chr18	23060741		
NANOG:6594	chr18	23061868		
NANOG:11258	chr18	23066450		
NANOG:1502	chr18	23078408		
NANOG:36289	chr18	23113884		
NANOG:78847	chr18	23204956		
NANOG:47286	chr18	23234117		
NANOG:63416	chr18	23236219		
NANOG:73309	chr18	23281818		
NANOG:27899	chr18	23344326		
NANOG:69944	chr18	23352886		
NANOG:54637	chr18	23374254		
NANOG:18885	chr18	23376555		
NANOG:37565	chr18	23390958		
NANOG:556	chr18	23395684		
NANOG:48185	chr18	23438555		
NANOG:19542	chr18	23449057		
NANOG:70317	chr18	23483781		
NANOG:44327	chr18	23495894		
NANOG:27135	chr18	23529079		
NANOG:84642	chr18	23543287		
NANOG:10507	chr18	23546137		
NANOG:26829	chr18	23547184		
NANOG:64463	chr18	23547810		
NANOG:86398	chr18	23548643		
NANOG:2540	chr18	23551972		
NANOG:21997	chr18	23584173		
NANOG:47803	chr18	23592595		
NANOG:14333	chr18	23613047		
NANOG:10792	chr18	23657146		
NANOG:53226	chr18	23658994		
NANOG:60271	chr18	23659583		
NANOG:63609	chr18	23734037		
NANOG:49815	chr18	23818892		
NANOG:12228	chr18	23879509		
NANOG:22265	chr18	23880054		
NANOG:19387	chr18	23897510		
NANOG:16049	chr18	23920990		
NANOG:1702	chr18	23922581		
NANOG:73319	chr18	23946808		
NANOG:45572	chr18	23950649		
NANOG:81001	chr18	23955264		
NANOG:57120	chr18	23975828		
NANOG:19412	chr18	23989289		
NANOG:21874	chr18	24012371		
NANOG:86589	chr18	24012875		
